Transaction Date,Transaction Type,Fee Name,Transaction Number,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
12 Jun 2021,Orders-Sales,Item Price Credit,624051146301700,TERLARIS Kacamata Photocromic Wanita Dan Pria Lensa Berubah Warna Frame Titanium Model Oval Best Quality Bisa Lensa Anti Radiasi Blue-ray Gratis Kotak Dan Lap,VE1920-Lensa Normal-Hitam,4799192614_ID-8816082478,55700.00,0.00,0.00,No,07 Jun 2021 - 13 Jun 2021,Paid,624051146201700,624051146301700,Delivered,JNE MP,standard,Dropshipping,624051146301700,,ID0121002726570
24 May 2021,Orders-Sales,Item Price Credit,608850908996039,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,78800.00,0.00,0.00,No,24 May 2021 - 30 May 2021,Paid,608850908896039,608850908996039,Delivered,Ninja Van NDS MP,standard,Dropshipping,608850908996039,,ID0121002476578
21 May 2021,Orders-Sales,Item Price Credit,608263975748021,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,78800.00,0.00,0.00,No,17 May 2021 - 23 May 2021,Paid,608263975648021,608263975748021,Delivered,LEX,standard,Dropshipping,608263975748021,,ID0121002357461
03 May 2021,Orders-Sales,Item Price Credit,594189194936726,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,83400.00,0.00,0.00,No,03 May 2021 - 09 May 2021,Paid,594189194636726,594189194936726,Delivered,JNE MP,standard,Dropshipping,594189194936726,,ID0121002123431
03 May 2021,Orders-Sales,Item Price Credit,594189194836726,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Normal-Silver,4799192614_ID-8816082480,44700.00,0.00,0.00,No,03 May 2021 - 09 May 2021,Paid,594189194636726,594189194836726,Delivered,JNE MP,standard,Dropshipping,594189194836726,,ID0121002123431
03 May 2021,Orders-Sales,Item Price Credit,594189194736726,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Normal-Gold,4799192614_ID-8816082479,44700.00,0.00,0.00,No,03 May 2021 - 09 May 2021,Paid,594189194636726,594189194736726,Delivered,JNE MP,standard,Dropshipping,594189194736726,,ID0121002123431
02 May 2021,Orders-Sales,Item Price Credit,595888185601515,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,83400.00,0.00,0.00,No,26 Apr 2021 - 02 May 2021,Paid,595888185501515,595888185601515,Delivered,LEX,standard,Dropshipping,595888185601515,,ID0121001997495
29 Apr 2021,Orders-Sales,Item Price Credit,593993923729870,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,83400.00,0.00,0.00,No,26 Apr 2021 - 02 May 2021,Paid,593993923629870,593993923729870,Delivered,LEX,standard,Dropshipping,593993923729870,,ID0121001997495
28 Apr 2021,Orders-Sales,Item Price Credit,591759971501515,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,79200.00,0.00,0.00,No,26 Apr 2021 - 02 May 2021,Paid,591759971401515,591759971501515,Delivered,LEX,standard,Dropshipping,591759971501515,,ID0121001997495
27 Apr 2021,Orders-Sales,Item Price Credit,587731153087501,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Anti Radiasi Normal-Hitam,4799192614_ID-8817110079,83400.00,0.00,0.00,No,26 Apr 2021 - 02 May 2021,Paid,587731152987501,587731153087501,Delivered,Ninja Van NDS MP,standard,Dropshipping,587731153087501,,ID0121001997495
24 Apr 2021,Orders-Sales,Item Price Credit,581412479471780,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,83400.00,0.00,0.00,No,19 Apr 2021 - 25 Apr 2021,Paid,581412479371780,581412479471780,Delivered,Ninja Van NDS MP,standard,Dropshipping,581412479471780,,ID0121001873403
24 Apr 2021,Orders-Sales,Item Price Credit,581412479571780,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Gold,4799192614_ID-8816082482,83400.00,0.00,0.00,No,19 Apr 2021 - 25 Apr 2021,Paid,581412479371780,581412479571780,Delivered,Ninja Van NDS MP,standard,Dropshipping,581412479571780,,ID0121001873403
21 Apr 2021,Orders-Sales,Item Price Credit,587301711048021,TERLARIS Kacamata Photocromic Wanita Dan Anti Radiasi Blue-ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,83400.00,0.00,0.00,No,19 Apr 2021 - 25 Apr 2021,Paid,587301710948021,587301711048021,Delivered,LEX,standard,Dropshipping,587301711048021,,ID0121001873403
14 Apr 2021,Orders-Sales,Item Price Credit,577023681651170,TERLARIS Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Anti Radiasi Normal-Hitam,4799192614_ID-8817110079,83400.00,0.00,0.00,No,12 Apr 2021 - 18 Apr 2021,Paid,577023681551170,577023681651170,Delivered,LEX,standard,Dropshipping,577023681651170,,ID0121001749207
10 Apr 2021,Orders-Sales,Item Price Credit,579133353895517,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,83400.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,579133353795517,579133353895517,Delivered,LEX,standard,Dropshipping,579133353895517,,ID0121001629652
09 Apr 2021,Orders-Sales,Item Price Credit,574768516388367,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,574768516088367,574768516388367,Delivered,Ninja Van NDS MP,standard,Dropshipping,574768516388367,,ID0121001629652
08 Apr 2021,Orders-Sales,Item Price Credit,577804704395988,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,83400.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,577804704295988,577804704395988,Delivered,LEX,standard,Dropshipping,577804704395988,,ID0121001629652
08 Apr 2021,Orders-Sales,Item Price Credit,576456986255529,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Request Lensa Minus Silindris-Hitam,4799192614_ID-8816082487,143178.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,576456986155529,576456986255529,Delivered,LEX,standard,Dropshipping,576456986255529,,ID0121001629652
08 Apr 2021,Orders-Sales,Item Price Credit,570436422117246,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,570436421817246,570436422117246,Delivered,JNE MP,standard,Dropshipping,570436422117246,,ID0121001629652
08 Apr 2021,Orders-Sales,Item Price Credit,570436422217246,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Anti Radiasi Normal-Hitam,4799192614_ID-8817110079,78200.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,570436421817246,570436422217246,Delivered,JNE MP,standard,Dropshipping,570436422217246,,ID0121001629652
08 Apr 2021,Orders-Sales,Item Price Credit,570436422017246,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,570436421817246,570436422017246,Delivered,JNE MP,standard,Dropshipping,570436422017246,,ID0121001629652
08 Apr 2021,Orders-Sales,Item Price Credit,574748324858581,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Request Lensa Minus Silindris-Hitam,4799192614_ID-8816082487,119100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,574748323358581,574748324858581,Delivered,JNE MP,standard,Dropshipping,574748324858581,,ID0121001629652
07 Apr 2021,Orders-Sales,Item Price Credit,574644309772271,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,574644309672271,574644309772271,Delivered,Ninja Van NDS MP,standard,Dropshipping,574644309772271,,ID0121001629652
07 Apr 2021,Orders-Sales,Item Price Credit,570518422320476,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Silver,4799192614_ID-8816082483,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,570518422220476,570518422320476,Delivered,Ninja Van NDS MP,standard,Dropshipping,570518422320476,,ID0121001629652
07 Apr 2021,Orders-Sales,Item Price Credit,570403089905450,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Gold,4799192614_ID-8816082482,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,570403089805450,570403089905450,Delivered,JNE MP,standard,Dropshipping,570403089905450,,ID0121001629652
06 Apr 2021,Orders-Sales,Item Price Credit,574673947827786,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Normal-Hitam,4799192614_ID-8816082478,45600.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,574673947727786,574673947827786,Delivered,LEX,standard,Dropshipping,574673947827786,,ID0121001629652
06 Apr 2021,Orders-Sales,Item Price Credit,572427662320702,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Normal-Hitam,4799192614_ID-8816082478,48700.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,572427662220702,572427662320702,Delivered,LEX,standard,Dropshipping,572427662320702,,ID0121001629652
06 Apr 2021,Orders-Sales,Item Price Credit,572101285652984,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,83400.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,572101285552984,572101285652984,Delivered,LEX,standard,Dropshipping,572101285652984,,ID0121001629652
06 Apr 2021,Orders-Sales,Item Price Credit,570166478576862,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,570166478476862,570166478576862,Delivered,JNE MP,standard,Dropshipping,570166478576862,,ID0121001629652
05 Apr 2021,Orders-Sales,Item Price Credit,570676282596081,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,570676282496081,570676282596081,Delivered,LEX,standard,Dropshipping,570676282596081,,ID0121001629652
05 Apr 2021,Orders-Sales,Item Price Credit,574742512648021,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,574742512548021,574742512648021,Delivered,LEX,standard,Dropshipping,574742512648021,,ID0121001629652
05 Apr 2021,Orders-Sales,Item Price Credit,574912962210121,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,05 Apr 2021 - 11 Apr 2021,Paid,574912962110121,574912962210121,Delivered,LEX,standard,Dropshipping,574912962210121,,ID0121001629652
04 Apr 2021,Orders-Sales,Item Price Credit,574722989470696,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,29 Mar 2021 - 04 Apr 2021,Paid,574722989370696,574722989470696,Delivered,LEX,standard,Dropshipping,574722989470696,,ID0121001510721
04 Apr 2021,Orders-Sales,Item Price Credit,574494786796763,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,29 Mar 2021 - 04 Apr 2021,Paid,574494786696763,574494786796763,Delivered,LEX,standard,Dropshipping,574494786796763,,ID0121001510721
04 Apr 2021,Orders-Sales,Item Price Credit,570474615740620,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,29 Mar 2021 - 04 Apr 2021,Paid,570474615640620,570474615740620,Delivered,LEX,standard,Dropshipping,570474615740620,,ID0121001510721
04 Apr 2021,Orders-Sales,Item Price Credit,570352435833668,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,29 Mar 2021 - 04 Apr 2021,Paid,570352435733668,570352435833668,Delivered,LEX,standard,Dropshipping,570352435833668,,ID0121001510721
04 Apr 2021,Orders-Sales,Item Price Credit,574589152572795,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Request Lensa Minus Silindris-Hitam,4799192614_ID-8816082487,119100.00,0.00,0.00,No,29 Mar 2021 - 04 Apr 2021,Paid,574589152472795,574589152572795,Delivered,LEX,standard,Dropshipping,574589152572795,,ID0121001510721
04 Apr 2021,Orders-Sales,Item Price Credit,574779903471752,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,29 Mar 2021 - 04 Apr 2021,Paid,574779903371752,574779903471752,Delivered,LEX,standard,Dropshipping,574779903471752,,ID0121001510721
04 Apr 2021,Orders-Sales,Item Price Credit,574865149098771,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Anti Radiasi Normal-Hitam,4799192614_ID-8817110079,78200.00,0.00,0.00,No,29 Mar 2021 - 04 Apr 2021,Paid,574865148998771,574865149098771,Delivered,LEX,standard,Dropshipping,574865149098771,,ID0121001510721
04 Apr 2021,Orders-Sales,Item Price Credit,574763721729870,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Photochromic Normal-Hitam,4799192614_ID-8816082481,85100.00,0.00,0.00,No,29 Mar 2021 - 04 Apr 2021,Paid,574763721629870,574763721729870,Delivered,LEX,standard,Dropshipping,574763721729870,,ID0121001510721
04 Apr 2021,Orders-Sales,Item Price Credit,570496237161472,Visualgo Kacamata Photocromic Dan Anti Radiasi Blue Ray Frame Titanium Model Oval - Visualgo Eyewear,VE1920-Lensa Normal-Hitam,4799192614_ID-8816082478,45600.00,0.00,0.00,No,29 Mar 2021 - 04 Apr 2021,Paid,570496236861472,570496237161472,Delivered,LEX,standard,Dropshipping,570496237161472,,ID0121001510721
